Filename,FileComment,triggerCount,roiCount,runTime,inhibitTime,SyringeSampleVolume,syringeSamplingSpeed,temperature,RunFastFactor,sampleNumber,runSampleFast
D20240330T151115_IFCB206,AR82 MOB beads run,10322,10340,1201.5091666666667,859.2371527777777,5,20,19.409803158617542,5,1,False
D20240403T154310_IFCB206,ar82a_c6n3_cn_7m,5260,4118,1201.440138888889,438.83458333333334,5,20,15.895391012436114,5,1,False
D20240403T160705_IFCB206,ar82a_c6n3_cn_7m,4073,3743,1201.3808333333334,340.1190972222222,5,20,15.897054245822858,5,2,False
D20240403T163100_IFCB206,ar82a_c6n3_cn_7m,3580,3424,1201.2030555555555,297.51996527777777,5,20,15.897054245822858,5,3,False
D20240403T165903_IFCB206,ar82a_c6n3_cn_7m,3619,3393,1201.1744444444444,301.45954861111113,5,20,15.895391012436114,5,1,False
D20240403T172257_IFCB206,ar82a_c6n3_cn_7m,3397,3200,1200.9954166666666,282.3372743055556,5,20,15.897054245822858,5,2,False
D20240403T174651_IFCB206,ar82a_c6n3_cn_7m,3314,3102,1200.9431944444445,275.4301041666667,5,20,15.895391012436114,5,3,False
D20240403T182227_IFCB206,ar82a_c6n5_cn_surface,3171,2883,1200.908888888889,263.7351215277778,5,20,15.895391012436114,5,1,False
D20240403T184621_IFCB206,ar82a_c6n5_cn_surface,3044,2788,1201.0055555555555,253.68395833333332,5,20,15.897054245822858,5,2,False
D20240403T191015_IFCB206,ar82a_c6n5_cn_surface,2988,2708,1201.0456944444445,248.41600694444443,5,20,16.113274586099045,5,3,False
D20240403T200137_IFCB206,ar82a_c6n1_cn_bottom,2689,2481,1201.0584722222222,223.6565625,5,20,16.21639505607692,5,1,False
D20240403T202532_IFCB206,ar82a_c6n1_cn_bottom,2508,2325,1201.0491666666667,209.1161111111111,5,20,15.897054245822858,5,2,False
D20240403T204926_IFCB206,ar82a_c6n1_cn_bottom,2389,2218,1200.9322222222222,198.65428819444443,5,20,15.895391012436114,5,3,False
D20240404T203448_IFCB206,ar82a_c9n7_b2_no_7m,6032,5923,1201.8234722222223,500.8411805555556,5,20,14.2986869611658,5,1,False
D20240404T205843_IFCB206,ar82a_c9n7_b2_no_7m,5959,5892,1201.2598611111111,496.3305208333333,5,20,14.2986869611658,5,2,False
D20240404T212238_IFCB206,ar82a_c9n7_b2_no_7m,5886,5842,1200.9831944444445,490.00711805555557,5,20,14.300350194552536,5,3,False
D20240404T215037_IFCB206,ar82a_c9n7_b2_no_7m,5846,5810,1201.015138888889,486.17854166666666,5,20,14.51490730144198,5,1,False
D20240404T221432_IFCB206,ar82a_c9n7_b2_no_7m,5839,5809,1201.0345833333333,485.59520833333335,5,20,14.619691004806597,5,2,False
D20240404T223827_IFCB206,ar82a_c9n7_b2_no_7m,5777,5723,1201.0443055555556,480.2864583333333,5,20,14.621354238193334,5,3,False
D20240404T231741_IFCB206,ar82a_c9n9_b1_no_surface,4922,4877,1200.9844444444445,410.74871527777776,5,20,14.634660105287253,5,1,False
D20240404T234135_IFCB206,ar82a_c9n9_b1_no_surface,4774,4723,1200.83625,396.4551388888889,5,20,14.619691004806597,5,2,False
D20240405T000529_IFCB206,ar82a_c9n9_b1_no_surface,4702,4649,1201.0211111111112,390.83229166666666,5,20,14.619691004806597,5,3,False
D20240405T003145_IFCB206,ar82a_c9n3_b3_no_42m,1551,1494,1200.93,128.93299479166666,5,20,14.724474708171215,5,1,False
D20240405T005539_IFCB206,ar82a_c9n3_b3_no_42m,1492,1440,1200.9740277777778,124.08855034722222,5,20,14.618027771419861,5,2,False
D20240405T011934_IFCB206,ar82a_c9n3_b3_no_42m,1434,1388,1200.9158333333332,118.76692708333333,5,20,14.619691004806597,5,3,False
D20240405T014938_IFCB206,ar82a_c9n5_b4_no_14mchlmax,3684,3565,1201.0055555555555,305.4078125,5,20,14.726137941557951,5,1,False
D20240405T021333_IFCB206,ar82a_c9n5_b4_no_14mchlmax,3687,3601,1200.9102777777778,306.34534722222224,5,20,14.830921644922569,5,2,False
D20240405T023727_IFCB206,ar82a_c9n5_b4_no_14mchlmax,3644,3549,1200.8902777777778,302.35052083333335,5,20,14.832584878309305,5,3,False
D20240405T150819_IFCB206,ar82a_c11n8_b2_so_7m,4413,4291,1200.9369444444444,366.2345138888889,5,20,16.855076676585043,5,1,False
D20240405T153214_IFCB206,ar82a_c11n8_b2_so_7m,4343,4234,1201.0301388888888,361.731875,5,20,16.855076676585043,5,2,False
D20240405T155608_IFCB206,ar82a_c11n8_b2_so_7m,4268,4144,1201.34,354.8570486111111,5,20,16.85673990997178,5,3,False
D20240405T162205_IFCB206,ar82a_c11n8_b2_so_7m,4210,4082,1202.2272222222223,349.7863541666667,5,20,16.85673990997178,5,1,False
D20240405T164600_IFCB206,ar82a_c11n8_b2_so_7m,4147,4022,1201.1247222222223,344.23003472222223,5,20,16.868382543678955,5,2,False
D20240405T170954_IFCB206,ar82a_c11n8_b2_so_7m,4026,3887,1200.8948611111111,333.8355208333333,5,20,16.8534134431983,5,3,False
D20240405T174108_IFCB206,ar82a_c11n9_b1_so_surface,3469,3373,1201.0225,289.02972222222223,5,20,16.534072632944238,5,1,False
D20240405T180502_IFCB206,ar82a_c11n9_b1_so_surface,3865,3726,1200.9309722222222,320.3805902777778,5,20,16.32117875944153,5,2,False
D20240405T182856_IFCB206,ar82a_c11n9_b1_so_surface,3743,3611,1200.9319444444445,310.8659375,5,20,16.214731822690176,5,3,False
D20240405T193343_IFCB206,ar82a_c11n4_b3_so_50m,1414,1367,1200.9708333333333,117.16748263888888,5,20,16.00183794918747,5,1,False
D20240405T195737_IFCB206,ar82a_c11n4_b3_so_50m,1379,1320,1200.9358333333332,114.42762152777777,5,20,15.897054245822858,5,2,False
D20240405T202131_IFCB206,ar82a_c11n4_b3_so_50m,1093,1060,1200.9556944444444,90.84709201388888,5,20,15.897054245822858,5,3,False
D20240408T164415_IFCB206,ar82a_cast17n10_b2_ne_7m,1681,1608,1200.9408333333333,140.02069444444444,5,20,21.00650720988785,5,1,False
D20240408T170810_IFCB206,ar82a_cast17n10_b2_ne_7m,1531,1444,1200.9976388888888,127.07555555555555,5,20,21.004843976501114,5,2,False
D20240408T173204_IFCB206,ar82a_cast17n10_b2_ne_7m,1671,1613,1201.0331944444445,138.4708767361111,5,20,19.621033798733514,5,3,False
D20240408T181658_IFCB206,ar82a_cast17n10_b2_ne_7m,1549,1481,1200.9297222222222,128.46729166666665,5,20,18.450117494468607,5,1,False
D20240408T184052_IFCB206,ar82a_cast17n10_b2_ne_7m,1605,1496,1200.9811111111112,133.65588541666668,5,20,17.917882810711838,5,2,False
D20240408T190446_IFCB206,ar82a_cast17n10_b2_ne_7m,1646,1562,1201.0395833333334,137.06133680555556,5,20,17.492095063706422,5,3,False
D20240408T194821_IFCB206,ar82a_cast17n8_b3_ne_chlmax,1642,1597,1200.9677777777779,136.06339409722221,5,20,16.959860379949653,5,1,False
D20240408T201215_IFCB206,ar82a_cast17n8_b3_ne_chlmax,1589,1523,1200.9497222222221,131.8075607638889,5,20,16.64051956969559,5,2,False
D20240408T203609_IFCB206,ar82a_cast17n8_b3_ne_chlmax,1483,1424,1200.973611111111,124.30863715277778,5,20,16.74862973983369,5,3,False
D20240408T214307_IFCB206,ar82a_cast17n11_b1_ne_surface,2309,2204,1200.7830555555556,191.3827777777778,5,20,19.409803158617542,5,1,False
D20240408T220701_IFCB206,ar82a_cast17n11_b1_ne_surface,2065,1958,1201.3459722222221,171.77977430555555,5,20,19.835590905622958,5,2,False
D20240408T223055_IFCB206,ar82a_cast17n11_b1_ne_surface,1955,1833,1200.8968055555556,162.9101215277778,5,20,20.367825589379727,5,3,False
D20240415T163004_IFCB206,ar82b_c1n5b1_we_surface,6542,5787,1200.905,545.5398611111111,5,20,16.961523613336396,5,1,False
D20240415T165359_IFCB206,ar82b_c1n5b1_we_surface,6468,5786,1200.9633333333334,539.5252083333334,5,20,17.280864423590458,5,2,False
D20240415T171754_IFCB206,ar82b_c1n5b1_we_surface,5721,4933,1201.2091666666668,477.57,5,20,16.959860379949653,5,3,False
D20240415T212844_IFCB206,ar82b_c2n5b1_cn_surface,3661,3492,1200.9148611111111,306.3354513888889,5,20,16.74862973983369,5,1,False
D20240415T215238_IFCB206,ar82b_c2n5b1_cn_surface,3595,3430,1200.9704166666668,301.62635416666666,5,20,16.855076676585043,5,2,False
D20240415T221632_IFCB206,ar82b_c2n5b1_cn_surface,3601,3401,1200.9406944444445,301.24833333333333,5,20,16.8534134431983,5,3,False
D20240416T205235_IFCB206,ar82b_cast4n8_b2_so_7m,2806,2647,1200.9911111111112,234.26197916666666,5,20,16.855076676585043,5,1,False
D20240416T211629_IFCB206,ar82b_cast4n8_b2_so_7m,2626,2485,1200.9325,219.32880208333333,5,20,16.855076676585043,5,2,False
D20240416T214023_IFCB206,ar82b_cast4n8_b2_so_7m,2455,2328,1200.9447222222223,204.90006944444445,5,20,16.855076676585043,5,3,False
D20240416T223336_IFCB206,ar82b_cast4n6_b3_so_chlmax_23m,2830,2750,1200.9677777777779,236.08939236111112,5,20,16.32117875944153,5,1,False
D20240416T225730_IFCB206,ar82b_cast4n6_b3_so_chlmax_23m,2953,2849,1200.8383333333334,246.41769097222223,5,20,16.32117875944153,5,2,False
D20240416T232124_IFCB206,ar82b_cast4n6_b3_so_chlmax_23m,2691,2534,1201.0645833333333,224.58078125,5,20,16.32117875944153,5,3,False
D20240417T150235_IFCB206,ar82b_c5n9_b1_no_surface,3678,3363,1200.890138888889,308.2913541666667,5,20,16.429288929579627,5,1,False
D20240417T152629_IFCB206,ar82b_c5n9_b1_no_surface,3131,2983,1200.9815277777777,261.29013888888886,5,20,16.429288929579627,5,2,False
D20240417T155024_IFCB206,ar82b_c5n9_b1_no_surface,3173,3029,1200.9144444444444,264.8836111111111,5,20,16.642182803082335,5,3,False
