Filename,FileComment,triggerCount,roiCount,runTime,inhibitTime,SyringeSampleVolume,syringeSamplingSpeed,temperature,RunFastFactor,sampleNumber,runSampleFast,Datetime,lookTime,runSampleFast_Int,flowRate_mins,volumeAnalyzed
D20240330T151115_IFCB206,AR82 MOB beads run,10322,10340,1201.5091666666667,859.2371527777777,5,20,19.409803158617542,5,1,False,2024-03-30 15:11:01,342.272013888889,1,0.25,1.426133391203704
D20240403T154310_IFCB206,ar82a_c6n3_cn_7m,5260,4118,1201.440138888889,438.8345833333333,5,20,15.895391012436114,5,1,False,2024-04-03 15:43:01,762.6055555555556,1,0.25,3.1775231481481483
D20240403T160705_IFCB206,ar82a_c6n3_cn_7m,4073,3743,1201.3808333333334,340.1190972222222,5,20,15.897054245822858,5,2,False,2024-04-03 16:07:00,861.2617361111112,1,0.25,3.58859056712963
D20240403T163100_IFCB206,ar82a_c6n3_cn_7m,3580,3424,1201.2030555555557,297.51996527777777,5,20,15.897054245822858,5,3,False,2024-04-03 16:31:00,903.6830902777779,1,0.25,3.7653462094907413
D20240403T165903_IFCB206,ar82a_c6n3_cn_7m,3619,3393,1201.1744444444444,301.4595486111112,5,20,15.895391012436114,5,1,False,2024-04-03 16:59:00,899.7148958333332,1,0.25,3.748812065972222
D20240403T172257_IFCB206,ar82a_c6n3_cn_7m,3397,3200,1200.9954166666666,282.3372743055556,5,20,15.897054245822858,5,2,False,2024-04-03 17:22:05,918.658142361111,1,0.25,3.8277422598379625
D20240403T174651_IFCB206,ar82a_c6n3_cn_7m,3314,3102,1200.9431944444443,275.4301041666667,5,20,15.895391012436114,5,3,False,2024-04-03 17:46:05,925.5130902777776,1,0.25,3.8563045428240725
D20240403T182227_IFCB206,ar82a_c6n5_cn_surface,3171,2883,1200.908888888889,263.7351215277778,5,20,15.895391012436114,5,1,False,2024-04-03 18:22:02,937.1737673611111,1,0.25,3.904890697337963
D20240403T184621_IFCB206,ar82a_c6n5_cn_surface,3044,2788,1201.0055555555557,253.6839583333333,5,20,15.897054245822858,5,2,False,2024-04-03 18:46:02,947.3215972222224,1,0.25,3.94717332175926
D20240403T191015_IFCB206,ar82a_c6n5_cn_surface,2988,2708,1201.0456944444445,248.41600694444443,5,20,16.113274586099045,5,3,False,2024-04-03 19:10:01,952.6296875,1,0.25,3.969290364583334
D20240403T200137_IFCB206,ar82a_c6n1_cn_bottom,2689,2481,1201.0584722222222,223.6565625,5,20,16.21639505607692,5,1,False,2024-04-03 20:01:03,977.4019097222222,1,0.25,4.072507957175926
D20240403T202532_IFCB206,ar82a_c6n1_cn_bottom,2508,2325,1201.049166666667,209.1161111111111,5,20,15.897054245822858,5,2,False,2024-04-03 20:25:03,991.9330555555558,1,0.25,4.13305439814815
D20240403T204926_IFCB206,ar82a_c6n1_cn_bottom,2389,2218,1200.9322222222222,198.65428819444443,5,20,15.895391012436114,5,3,False,2024-04-03 20:49:02,1002.2779340277777,1,0.25,4.176158058449074
D20240404T203448_IFCB206,ar82a_c9n7_b2_no_7m,6032,5923,1201.8234722222223,500.8411805555556,5,20,14.2986869611658,5,1,False,2024-04-04 20:34:04,700.9822916666667,1,0.25,2.920759548611111
D20240404T205843_IFCB206,ar82a_c9n7_b2_no_7m,5959,5892,1201.2598611111111,496.3305208333333,5,20,14.2986869611658,5,2,False,2024-04-04 20:58:04,704.9293402777778,1,0.25,2.9372055844907408
D20240404T212238_IFCB206,ar82a_c9n7_b2_no_7m,5886,5842,1200.9831944444445,490.0071180555556,5,20,14.300350194552536,5,3,False,2024-04-04 21:22:03,710.9760763888889,1,0.25,2.9624003182870373
D20240404T215037_IFCB206,ar82a_c9n7_b2_no_7m,5846,5810,1201.015138888889,486.17854166666666,5,20,14.51490730144198,5,1,False,2024-04-04 21:50:03,714.8365972222223,1,0.25,2.9784858217592594
D20240404T221432_IFCB206,ar82a_c9n7_b2_no_7m,5839,5809,1201.034583333333,485.59520833333335,5,20,14.619691004806597,5,2,False,2024-04-04 22:14:03,715.4393749999997,1,0.25,2.9809973958333322
D20240404T223827_IFCB206,ar82a_c9n7_b2_no_7m,5777,5723,1201.0443055555556,480.2864583333333,5,20,14.621354238193334,5,3,False,2024-04-04 22:38:02,720.7578472222224,1,0.25,3.00315769675926
D20240404T231741_IFCB206,ar82a_c9n9_b1_no_surface,4922,4877,1200.9844444444443,410.74871527777776,5,20,14.634660105287253,5,1,False,2024-04-04 23:17:04,790.2357291666665,1,0.25,3.292648871527777
D20240404T234135_IFCB206,ar82a_c9n9_b1_no_surface,4774,4723,1200.83625,396.4551388888889,5,20,14.619691004806597,5,2,False,2024-04-04 23:41:03,804.3811111111112,1,0.25,3.351587962962964
D20240405T000529_IFCB206,ar82a_c9n9_b1_no_surface,4702,4649,1201.0211111111112,390.83229166666666,5,20,14.619691004806597,5,3,False,2024-04-05 00:05:02,810.1888194444446,1,0.25,3.3757867476851855
D20240405T003145_IFCB206,ar82a_c9n3_b3_no_42m,1551,1494,1200.93,128.93299479166666,5,20,14.724474708171215,5,1,False,2024-04-05 00:31:04,1071.9970052083333,1,0.25,4.4666541883680555
D20240405T005539_IFCB206,ar82a_c9n3_b3_no_42m,1492,1440,1200.9740277777778,124.08855034722222,5,20,14.618027771419861,5,2,False,2024-04-05 00:55:03,1076.8854774305555,1,0.25,4.487022822627314
D20240405T011934_IFCB206,ar82a_c9n3_b3_no_42m,1434,1388,1200.9158333333332,118.76692708333331,5,20,14.619691004806597,5,3,False,2024-04-05 01:19:03,1082.14890625,1,0.25,4.5089537760416665
D20240405T014938_IFCB206,ar82a_c9n5_b4_no_14mchlmax,3684,3565,1201.0055555555557,305.4078125,5,20,14.726137941557951,5,1,False,2024-04-05 01:49:03,895.5977430555557,1,0.25,3.731657262731482
D20240405T021333_IFCB206,ar82a_c9n5_b4_no_14mchlmax,3687,3601,1200.9102777777778,306.34534722222224,5,20,14.830921644922569,5,2,False,2024-04-05 02:13:03,894.5649305555555,1,0.25,3.7273538773148145
D20240405T023727_IFCB206,ar82a_c9n5_b4_no_14mchlmax,3644,3549,1200.8902777777778,302.3505208333333,5,20,14.832584878309305,5,3,False,2024-04-05 02:37:02,898.5397569444444,1,0.25,3.743915653935185
D20240405T150819_IFCB206,ar82a_c11n8_b2_so_7m,4413,4291,1200.9369444444444,366.2345138888889,5,20,16.855076676585043,5,1,False,2024-04-05 15:08:01,834.7024305555556,1,0.25,3.4779267939814815
D20240405T153214_IFCB206,ar82a_c11n8_b2_so_7m,4343,4234,1201.0301388888888,361.731875,5,20,16.855076676585043,5,2,False,2024-04-05 15:32:01,839.2982638888889,1,0.25,3.497076099537037
D20240405T155608_IFCB206,ar82a_c11n8_b2_so_7m,4268,4144,1201.34,354.8570486111111,5,20,16.85673990997178,5,3,False,2024-04-05 15:56:00,846.4829513888888,1,0.25,3.527012297453703
D20240405T162205_IFCB206,ar82a_c11n8_b2_so_7m,4210,4082,1202.2272222222225,349.7863541666667,5,20,16.85673990997178,5,1,False,2024-04-05 16:22:00,852.4408680555558,1,0.25,3.5518369502314826
D20240405T164600_IFCB206,ar82a_c11n8_b2_so_7m,4147,4022,1201.1247222222223,344.23003472222223,5,20,16.868382543678955,5,2,False,2024-04-05 16:46:00,856.8946875000001,1,0.25,3.570394531250001
D20240405T170954_IFCB206,ar82a_c11n8_b2_so_7m,4026,3887,1200.8948611111111,333.8355208333333,5,20,16.8534134431983,5,3,False,2024-04-05 17:09:05,867.0593402777779,1,0.25,3.6127472511574075
D20240405T174108_IFCB206,ar82a_c11n9_b1_so_surface,3469,3373,1201.0225,289.02972222222223,5,20,16.534072632944238,5,1,False,2024-04-05 17:41:00,911.9927777777777,1,0.25,3.7999699074074074
D20240405T180502_IFCB206,ar82a_c11n9_b1_so_surface,3865,3726,1200.9309722222222,320.3805902777778,5,20,16.32117875944153,5,2,False,2024-04-05 18:05:00,880.5503819444443,1,0.25,3.668959924768518
D20240405T182856_IFCB206,ar82a_c11n9_b1_so_surface,3743,3611,1200.9319444444443,310.8659375,5,20,16.214731822690176,5,3,False,2024-04-05 18:28:05,890.0660069444443,1,0.25,3.708608362268518
D20240405T193343_IFCB206,ar82a_c11n4_b3_so_50m,1414,1367,1200.9708333333333,117.16748263888888,5,20,16.00183794918747,5,1,False,2024-04-05 19:33:04,1083.8033506944444,1,0.25,4.515847294560185
D20240405T195737_IFCB206,ar82a_c11n4_b3_so_50m,1379,1320,1200.9358333333332,114.42762152777776,5,20,15.897054245822858,5,2,False,2024-04-05 19:57:03,1086.5082118055554,1,0.25,4.527117549189814
D20240405T202131_IFCB206,ar82a_c11n4_b3_so_50m,1093,1060,1200.9556944444444,90.84709201388888,5,20,15.897054245822858,5,3,False,2024-04-05 20:21:03,1110.1086024305555,1,0.25,4.625452510127315
D20240408T164415_IFCB206,ar82a_cast17n10_b2_ne_7m,1681,1608,1200.940833333333,140.02069444444444,5,20,21.00650720988785,5,1,False,2024-04-08 16:44:01,1060.9201388888887,1,0.25,4.420500578703703
D20240408T170810_IFCB206,ar82a_cast17n10_b2_ne_7m,1531,1444,1200.9976388888888,127.07555555555555,5,20,21.004843976501114,5,2,False,2024-04-08 17:08:01,1073.9220833333331,1,0.25,4.474675347222221
D20240408T173204_IFCB206,ar82a_cast17n10_b2_ne_7m,1671,1613,1201.0331944444445,138.4708767361111,5,20,19.621033798733514,5,3,False,2024-04-08 17:32:00,1062.5623177083335,1,0.25,4.42734299045139
D20240408T181658_IFCB206,ar82a_cast17n10_b2_ne_7m,1549,1481,1200.9297222222222,128.46729166666665,5,20,18.450117494468607,5,1,False,2024-04-08 18:16:05,1072.4624305555556,1,0.25,4.468593460648148
D20240408T184052_IFCB206,ar82a_cast17n10_b2_ne_7m,1605,1496,1200.9811111111112,133.65588541666668,5,20,17.917882810711838,5,2,False,2024-04-08 18:40:05,1067.3252256944445,1,0.25,4.447188440393519
D20240408T190446_IFCB206,ar82a_cast17n10_b2_ne_7m,1646,1562,1201.0395833333334,137.06133680555556,5,20,17.492095063706422,5,3,False,2024-04-08 19:04:04,1063.9782465277779,1,0.25,4.433242693865741
D20240408T194821_IFCB206,ar82a_cast17n8_b3_ne_chlmax,1642,1597,1200.967777777778,136.0633940972222,5,20,16.959860379949653,5,1,False,2024-04-08 19:48:02,1064.9043836805558,1,0.25,4.437101598668983
D20240408T201215_IFCB206,ar82a_cast17n8_b3_ne_chlmax,1589,1523,1200.949722222222,131.8075607638889,5,20,16.64051956969559,5,2,False,2024-04-08 20:12:01,1069.142161458333,1,0.25,4.4547590060763875
D20240408T203609_IFCB206,ar82a_cast17n8_b3_ne_chlmax,1483,1424,1200.973611111111,124.30863715277778,5,20,16.74862973983369,5,3,False,2024-04-08 20:36:00,1076.6649739583333,1,0.25,4.4861040581597225
D20240408T214307_IFCB206,ar82a_cast17n11_b1_ne_surface,2309,2204,1200.7830555555556,191.3827777777778,5,20,19.409803158617542,5,1,False,2024-04-08 21:43:00,1009.4002777777778,1,0.25,4.205834490740741
D20240408T220701_IFCB206,ar82a_cast17n11_b1_ne_surface,2065,1958,1201.345972222222,171.77977430555555,5,20,19.835590905622958,5,2,False,2024-04-08 22:07:00,1029.5661979166664,1,0.25,4.28985915798611
D20240408T223055_IFCB206,ar82a_cast17n11_b1_ne_surface,1955,1833,1200.8968055555556,162.9101215277778,5,20,20.367825589379727,5,3,False,2024-04-08 22:30:05,1037.9866840277778,1,0.25,4.324944516782407
D20240415T163004_IFCB206,ar82b_c1n5b1_we_surface,6542,5787,1200.905,545.5398611111111,5,20,16.961523613336396,5,1,False,2024-04-15 16:30:00,655.3651388888889,1,0.25,2.7306880787037033
D20240415T165359_IFCB206,ar82b_c1n5b1_we_surface,6468,5786,1200.9633333333334,539.5252083333334,5,20,17.280864423590458,5,2,False,2024-04-15 16:53:05,661.438125,1,0.25,2.7559921875
D20240415T171754_IFCB206,ar82b_c1n5b1_we_surface,5721,4933,1201.2091666666668,477.57,5,20,16.959860379949653,5,3,False,2024-04-15 17:17:05,723.6391666666668,1,0.25,3.0151631944444452
D20240415T212844_IFCB206,ar82b_c2n5b1_cn_surface,3661,3492,1200.9148611111111,306.3354513888889,5,20,16.74862973983369,5,1,False,2024-04-15 21:28:04,894.5794097222222,1,0.25,3.7274142071759258
D20240415T215238_IFCB206,ar82b_c2n5b1_cn_surface,3595,3430,1200.9704166666668,301.62635416666666,5,20,16.855076676585043,5,2,False,2024-04-15 21:52:03,899.3440625000001,1,0.25,3.7472669270833334
D20240415T221632_IFCB206,ar82b_c2n5b1_cn_surface,3601,3401,1200.9406944444445,301.24833333333333,5,20,16.8534134431983,5,3,False,2024-04-15 22:16:03,899.6923611111112,1,0.25,3.7487181712962965
D20240416T205235_IFCB206,ar82b_cast4n8_b2_so_7m,2806,2647,1200.9911111111112,234.26197916666663,5,20,16.855076676585043,5,1,False,2024-04-16 20:52:03,966.7291319444446,1,0.25,4.0280380497685195
D20240416T211629_IFCB206,ar82b_cast4n8_b2_so_7m,2626,2485,1200.9325,219.32880208333333,5,20,16.855076676585043,5,2,False,2024-04-16 21:16:02,981.6036979166665,1,0.25,4.090015407986111
D20240416T214023_IFCB206,ar82b_cast4n8_b2_so_7m,2455,2328,1200.9447222222225,204.90006944444443,5,20,16.855076676585043,5,3,False,2024-04-16 21:40:02,996.0446527777781,1,0.25,4.150186053240742
D20240416T223336_IFCB206,ar82b_cast4n6_b3_so_chlmax_23m,2830,2750,1200.967777777778,236.08939236111112,5,20,16.32117875944153,5,1,False,2024-04-16 22:33:03,964.878385416667,1,0.25,4.020326605902779
D20240416T225730_IFCB206,ar82b_cast4n6_b3_so_chlmax_23m,2953,2849,1200.8383333333334,246.41769097222223,5,20,16.32117875944153,5,2,False,2024-04-16 22:57:03,954.4206423611112,1,0.25,3.97675267650463
D20240416T232124_IFCB206,ar82b_cast4n6_b3_so_chlmax_23m,2691,2534,1201.0645833333333,224.58078125,5,20,16.32117875944153,5,3,False,2024-04-16 23:21:02,976.4838020833333,1,0.25,4.068682508680555
D20240417T150235_IFCB206,ar82b_c5n9_b1_no_surface,3678,3363,1200.890138888889,308.2913541666667,5,20,16.429288929579627,5,1,False,2024-04-17 15:02:03,892.5987847222223,1,0.25,3.7191616030092596
D20240417T152629_IFCB206,ar82b_c5n9_b1_no_surface,3131,2983,1200.9815277777775,261.29013888888886,5,20,16.429288929579627,5,2,False,2024-04-17 15:26:02,939.6913888888887,1,0.25,3.9153807870370363
D20240417T155024_IFCB206,ar82b_c5n9_b1_no_surface,3173,3029,1200.9144444444444,264.8836111111111,5,20,16.642182803082335,5,3,False,2024-04-17 15:50:02,936.0308333333332,1,0.25,3.900128472222222
