filename,Latitude,Longitude,Depth,sample_type,Cruise,Instrument,tag1,tag2,tag3
D20240413T202222_IFCB206,40.351,-72.347,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240413T204617_IFCB206,40.32,-72.394,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240413T211012_IFCB206,40.292,-72.437,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240413T213407_IFCB206,40.256,-72.496,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240413T215802_IFCB206,40.215,-72.552,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240413T222157_IFCB206,40.176,-72.608,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240413T224552_IFCB206,40.135,-72.666,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240413T230946_IFCB206,40.09,-72.723,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240413T233341_IFCB206,40.045,-72.781,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240413T235735_IFCB206,40.0,-72.842,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T002130_IFCB206,39.955,-72.904,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T004525_IFCB206,39.912,-72.97,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T010919_IFCB206,39.87,-73.039,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T013313_IFCB206,39.818,-73.091,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T015708_IFCB206,39.764,-73.143,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T022103_IFCB206,39.71,-73.192,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T030136_IFCB206,39.624,-73.284,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T032531_IFCB206,39.566,-73.322,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T034926_IFCB206,39.505,-73.354,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T041320_IFCB206,39.447,-73.396,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T043715_IFCB206,39.392,-73.443,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T050110_IFCB206,39.344,-73.502,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T052505_IFCB206,39.294,-73.56,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T054859_IFCB206,39.245,-73.617,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T061255_IFCB206,39.194,-73.675,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T063649_IFCB206,39.137,-73.724,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T070044_IFCB206,39.077,-73.767,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T072438_IFCB206,39.012,-73.813,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T074833_IFCB206,38.943,-73.861,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T081227_IFCB206,38.873,-73.906,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T083621_IFCB206,38.804,-73.951,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T090015_IFCB206,38.73,-73.988,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T092409_IFCB206,38.656,-74.026,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T094804_IFCB206,38.583,-74.066,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T101158_IFCB206,38.514,-74.105,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T103552_IFCB206,38.441,-74.146,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T105946_IFCB206,38.368,-74.189,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T112341_IFCB206,38.296,-74.237,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T114735_IFCB206,38.226,-74.286,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T121129_IFCB206,38.155,-74.334,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T123523_IFCB206,38.085,-74.383,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T125917_IFCB206,38.015,-74.434,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T132312_IFCB206,37.945,-74.484,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T134706_IFCB206,37.876,-74.534,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T141100_IFCB206,37.807,-74.584,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T145133_IFCB206,37.692,-74.667,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T151527_IFCB206,37.626,-74.72,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T153921_IFCB206,37.56,-74.77,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T160316_IFCB206,37.486,-74.79,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T162710_IFCB206,37.411,-74.809,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T165104_IFCB206,37.338,-74.826,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T171458_IFCB206,37.268,-74.843,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T173853_IFCB206,37.195,-74.864,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T180247_IFCB206,37.12,-74.885,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T182641_IFCB206,37.046,-74.906,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T185035_IFCB206,36.973,-74.927,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T191429_IFCB206,36.899,-74.937,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T193824_IFCB206,36.824,-74.936,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T200218_IFCB206,36.748,-74.935,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T202612_IFCB206,36.673,-74.934,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T205006_IFCB206,36.597,-74.932,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T211401_IFCB206,36.524,-74.951,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T213755_IFCB206,36.453,-74.973,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T220149_IFCB206,36.382,-74.997,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T222543_IFCB206,36.31,-75.016,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T224938_IFCB206,36.239,-75.036,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T231332_IFCB206,36.168,-75.058,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240414T233726_IFCB206,36.097,-75.08,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240415T000120_IFCB206,36.026,-75.1,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240415T002515_IFCB206,35.957,-75.121,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T004909_IFCB206,35.953,-75.122,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T011304_IFCB206,35.953,-75.122,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T013658_IFCB206,35.953,-75.122,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T020053_IFCB206,35.953,-75.122,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T024126_IFCB206,35.953,-75.122,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T030521_IFCB206,35.953,-75.122,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T032915_IFCB206,35.953,-75.122,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T035309_IFCB206,35.953,-75.122,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T041703_IFCB206,35.953,-75.122,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T044058_IFCB206,35.953,-75.122,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T050452_IFCB206,35.953,-75.122,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T052846_IFCB206,35.953,-75.122,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T055241_IFCB206,35.953,-75.122,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T061635_IFCB206,35.953,-75.122,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T064029_IFCB206,35.953,-75.122,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T070423_IFCB206,35.953,-75.122,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T072818_IFCB206,35.953,-75.122,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T075212_IFCB206,35.953,-75.122,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T081606_IFCB206,35.953,-75.122,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T084000_IFCB206,35.953,-75.122,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T090355_IFCB206,35.953,-75.126,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T092749_IFCB206,35.955,-75.203,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240415T095144_IFCB206,35.956,-75.281,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240415T101538_IFCB206,35.951,-75.332,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240415T103934_IFCB206,35.958,-75.327,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240415T110328_IFCB206,35.958,-75.328,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240415T112723_IFCB206,35.956,-75.331,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240415T115118_IFCB206,35.956,-75.332,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240415T121513_IFCB206,35.956,-75.332,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240415T123908_IFCB206,35.956,-75.332,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240415T130303_IFCB206,35.956,-75.332,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240415T132659_IFCB206,35.956,-75.332,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240415T135054_IFCB206,35.955,-75.332,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240415T143129_IFCB206,35.954,-75.334,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240415T145523_IFCB206,35.953,-75.336,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240415T151918_IFCB206,35.954,-75.33,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240415T154313_IFCB206,35.951,-75.333,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240415T174418_IFCB206,35.956,-75.123,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T180812_IFCB206,35.955,-75.124,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T183207_IFCB206,35.955,-75.124,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T185601_IFCB206,35.954,-75.125,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T191955_IFCB206,35.951,-75.124,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T194349_IFCB206,35.955,-75.127,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T200744_IFCB206,35.955,-75.122,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T203138_IFCB206,35.95,-75.125,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T205532_IFCB206,35.949,-75.118,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T211926_IFCB206,35.929,-75.056,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240415T224431_IFCB206,35.859,-74.853,3,underway,AR82,IFCB206,site_CP14SEPM,targetdepth_surface,
D20240415T230825_IFCB206,35.852,-74.848,3,underway,AR82,IFCB206,site_CP14SEPM,targetdepth_surface,
D20240415T233219_IFCB206,35.852,-74.848,3,underway,AR82,IFCB206,site_CP14SEPM,targetdepth_surface,
D20240415T235613_IFCB206,35.852,-74.848,3,underway,AR82,IFCB206,site_CP14SEPM,targetdepth_surface,
D20240416T002008_IFCB206,35.852,-74.848,3,underway,AR82,IFCB206,site_CP14SEPM,targetdepth_surface,
D20240416T004402_IFCB206,35.852,-74.848,3,underway,AR82,IFCB206,site_CP14SEPM,targetdepth_surface,
D20240416T010756_IFCB206,35.85,-74.862,3,underway,AR82,IFCB206,site_CP14SEPM,targetdepth_surface,
D20240416T013150_IFCB206,35.868,-74.941,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240416T021224_IFCB206,35.893,-75.081,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240416T023619_IFCB206,35.908,-75.163,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240416T030014_IFCB206,35.923,-75.243,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240416T032408_IFCB206,35.939,-75.324,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240416T034803_IFCB206,35.942,-75.271,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240416T041159_IFCB206,35.943,-75.193,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240416T043554_IFCB206,35.942,-75.114,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240416T045948_IFCB206,35.941,-75.034,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240416T052342_IFCB206,35.942,-74.954,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240416T054737_IFCB206,35.942,-74.873,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240416T061131_IFCB206,35.94,-74.792,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240416T063525_IFCB206,35.95,-74.772,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240416T065919_IFCB206,35.951,-74.845,3,underway,AR82,IFCB206,site_CP13EAPM,targetdepth_surface,
D20240416T072314_IFCB206,35.95,-74.845,3,underway,AR82,IFCB206,site_CP13EAPM,targetdepth_surface,
D20240416T074708_IFCB206,35.95,-74.845,3,underway,AR82,IFCB206,site_CP13EAPM,targetdepth_surface,
D20240416T081102_IFCB206,35.95,-74.845,3,underway,AR82,IFCB206,site_CP13EAPM,targetdepth_surface,
D20240416T083456_IFCB206,35.95,-74.845,3,underway,AR82,IFCB206,site_CP13EAPM,targetdepth_surface,
D20240416T085851_IFCB206,35.95,-74.845,3,underway,AR82,IFCB206,site_CP13EAPM,targetdepth_surface,
D20240416T092245_IFCB206,35.95,-74.845,3,underway,AR82,IFCB206,site_CP13EAPM,targetdepth_surface,
D20240416T094639_IFCB206,35.95,-74.845,3,underway,AR82,IFCB206,site_CP13EAPM,targetdepth_surface,
D20240416T101033_IFCB206,35.95,-74.845,3,underway,AR82,IFCB206,site_CP13EAPM,targetdepth_surface,
D20240416T103428_IFCB206,35.949,-74.847,3,underway,AR82,IFCB206,site_CP13EAPM,targetdepth_surface,
D20240416T105822_IFCB206,35.941,-74.84,3,underway,AR82,IFCB206,site_CP13EAPM,targetdepth_surface,
D20240416T112216_IFCB206,35.933,-74.836,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240416T114610_IFCB206,35.934,-74.836,3,underway,AR82,IFCB206,site_CP13EAPM,targetdepth_surface,
D20240416T121005_IFCB206,35.934,-74.836,3,underway,AR82,IFCB206,site_CP13EAPM,targetdepth_surface,
D20240416T123359_IFCB206,35.935,-74.837,3,underway,AR82,IFCB206,site_CP13EAPM,targetdepth_surface,
D20240416T125753_IFCB206,35.939,-74.839,3,underway,AR82,IFCB206,site_CP13EAPM,targetdepth_surface,
D20240416T132148_IFCB206,35.945,-74.841,3,underway,AR82,IFCB206,site_CP13EAPM,targetdepth_surface,
D20240416T140221_IFCB206,35.956,-74.846,3,underway,AR82,IFCB206,site_CP13EAPM,targetdepth_surface,
D20240416T142616_IFCB206,35.951,-74.847,3,underway,AR82,IFCB206,site_CP13EAPM,targetdepth_surface,
D20240416T145010_IFCB206,35.951,-74.847,3,underway,AR82,IFCB206,site_CP13EAPM,targetdepth_surface,
D20240416T151404_IFCB206,35.957,-74.85,3,underway,AR82,IFCB206,site_CP13EAPM,targetdepth_surface,
D20240416T153759_IFCB206,35.955,-74.853,3,underway,AR82,IFCB206,site_CP13EAPM,targetdepth_surface,
D20240416T160153_IFCB206,35.882,-74.856,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240416T162547_IFCB206,35.807,-74.867,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240416T164941_IFCB206,35.731,-74.871,3,underway,AR82,IFCB206,site_CP11SOSM,targetdepth_surface,
D20240416T171335_IFCB206,35.693,-74.874,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240416T173730_IFCB206,35.704,-74.872,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240416T180124_IFCB206,35.707,-74.87,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240416T182518_IFCB206,35.709,-74.867,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240416T184912_IFCB206,35.715,-74.862,3,underway,AR82,IFCB206,site_CP11SOSM,targetdepth_surface,
D20240416T191307_IFCB206,35.72,-74.856,3,underway,AR82,IFCB206,site_CP11SOSM,targetdepth_surface,
D20240416T193701_IFCB206,35.725,-74.853,3,underway,AR82,IFCB206,site_CP11SOSM,targetdepth_surface,
D20240416T200055_IFCB206,35.725,-74.853,3,underway,AR82,IFCB206,site_CP11SOSM,targetdepth_surface,
D20240416T202449_IFCB206,35.72,-74.859,3,underway,AR82,IFCB206,site_CP11SOSM,targetdepth_surface,
D20240417T003009_IFCB206,35.942,-74.911,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T005403_IFCB206,35.942,-74.969,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T011757_IFCB206,35.941,-75.026,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T014151_IFCB206,35.942,-75.084,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T020546_IFCB206,35.941,-75.143,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240417T022940_IFCB206,35.941,-75.202,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T031014_IFCB206,35.942,-75.302,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T033409_IFCB206,35.951,-75.328,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240417T035804_IFCB206,35.973,-75.277,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T042158_IFCB206,35.995,-75.227,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T044552_IFCB206,36.018,-75.175,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T050946_IFCB206,36.041,-75.122,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T053341_IFCB206,36.064,-75.07,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T055735_IFCB206,36.084,-75.026,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T062129_IFCB206,36.099,-74.992,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T064523_IFCB206,36.116,-74.954,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T070918_IFCB206,36.138,-74.903,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T073312_IFCB206,36.164,-74.847,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T075706_IFCB206,36.175,-74.825,3,underway,AR82,IFCB206,site_CP11NOSM,targetdepth_surface,
D20240417T082100_IFCB206,36.175,-74.825,3,underway,AR82,IFCB206,site_CP11NOSM,targetdepth_surface,
D20240417T084455_IFCB206,36.175,-74.825,3,underway,AR82,IFCB206,site_CP11NOSM,targetdepth_surface,
D20240417T090849_IFCB206,36.175,-74.825,3,underway,AR82,IFCB206,site_CP11NOSM,targetdepth_surface,
D20240417T093243_IFCB206,36.175,-74.826,3,underway,AR82,IFCB206,site_CP11NOSM,targetdepth_surface,
D20240417T095637_IFCB206,36.175,-74.825,3,underway,AR82,IFCB206,site_CP11NOSM,targetdepth_surface,
D20240417T102032_IFCB206,36.172,-74.823,3,underway,AR82,IFCB206,site_CP11NOSM,targetdepth_surface,
D20240417T104426_IFCB206,36.198,-74.841,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T110820_IFCB206,36.2,-74.843,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T113215_IFCB206,36.196,-74.84,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T115609_IFCB206,36.196,-74.84,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T122003_IFCB206,36.195,-74.838,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T124357_IFCB206,36.191,-74.836,3,underway,AR82,IFCB206,site_CP11NOSM,targetdepth_surface,
D20240417T130751_IFCB206,36.186,-74.831,3,underway,AR82,IFCB206,site_CP11NOSM,targetdepth_surface,
D20240417T133146_IFCB206,36.18,-74.827,3,underway,AR82,IFCB206,site_CP11NOSM,targetdepth_surface,
D20240417T135540_IFCB206,36.175,-74.826,3,underway,AR82,IFCB206,site_CP11NOSM,targetdepth_surface,
D20240417T141934_IFCB206,36.175,-74.826,3,underway,AR82,IFCB206,site_CP11NOSM,targetdepth_surface,
D20240417T144814_IFCB206,36.182,-74.825,3,underway,AR82,IFCB206,site_CP11NOSM,targetdepth_surface,
D20240417T161851_IFCB206,36.089,-75.009,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T164245_IFCB206,36.055,-75.087,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T170639_IFCB206,36.021,-75.165,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T173033_IFCB206,35.991,-75.244,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T175428_IFCB206,35.961,-75.321,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240417T181822_IFCB206,35.959,-75.325,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240417T184216_IFCB206,35.959,-75.294,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T190610_IFCB206,35.958,-75.326,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240417T193005_IFCB206,35.957,-75.295,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T195359_IFCB206,35.956,-75.322,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240417T201753_IFCB206,35.956,-75.3,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T204147_IFCB206,35.955,-75.325,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240417T210542_IFCB206,35.954,-75.297,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T212936_IFCB206,35.953,-75.322,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240417T215330_IFCB206,35.953,-75.297,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T221726_IFCB206,35.952,-75.32,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240417T224120_IFCB206,35.951,-75.3,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T230514_IFCB206,35.95,-75.317,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240417T232908_IFCB206,35.949,-75.302,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240417T235303_IFCB206,35.948,-75.314,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240418T001657_IFCB206,35.948,-75.307,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T004051_IFCB206,35.947,-75.312,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240418T010445_IFCB206,35.946,-75.306,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T012840_IFCB206,35.945,-75.312,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T015234_IFCB206,35.944,-75.306,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T021628_IFCB206,35.943,-75.312,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T024509_IFCB206,35.943,-75.299,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T030904_IFCB206,35.942,-75.32,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240418T033258_IFCB206,35.941,-75.299,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T035652_IFCB206,35.936,-75.221,3,underway,AR82,IFCB206,,targetdepth_surface,
