filename,Latitude,Longitude,Depth,sample_type,Cruise,Instrument,tag1,tag2,tag3
D20240418T042047_IFCB206,35.936,-75.131,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240418T044441_IFCB206,35.936,-75.043,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T050835_IFCB206,35.935,-74.955,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T053229_IFCB206,35.936,-74.864,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T055624_IFCB206,35.937,-74.772,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T062018_IFCB206,35.999,-74.756,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T064412_IFCB206,36.04,-74.779,3,underway,AR82,IFCB206,site_CP14NEPM,targetdepth_surface,
D20240418T070806_IFCB206,36.039,-74.828,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T073200_IFCB206,36.039,-74.893,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T075555_IFCB206,36.039,-74.968,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T081949_IFCB206,36.039,-75.046,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T084343_IFCB206,36.039,-75.128,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T090737_IFCB206,36.039,-75.209,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T093132_IFCB206,36.04,-75.292,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T095526_IFCB206,35.99,-75.323,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T101920_IFCB206,35.95,-75.333,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240418T104315_IFCB206,35.95,-75.333,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240418T110709_IFCB206,35.95,-75.333,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240418T113103_IFCB206,35.95,-75.333,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240418T115457_IFCB206,35.95,-75.333,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240418T121852_IFCB206,35.949,-75.33,3,underway,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240418T124246_IFCB206,35.952,-75.247,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T130640_IFCB206,35.948,-75.228,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T133034_IFCB206,35.95,-75.144,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240418T135429_IFCB206,35.949,-75.125,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240418T141823_IFCB206,35.953,-75.057,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T144704_IFCB206,35.948,-75.02,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T151059_IFCB206,35.951,-74.939,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T153454_IFCB206,35.952,-74.925,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T155848_IFCB206,35.951,-74.846,3,underway,AR82,IFCB206,site_CP13EAPM,targetdepth_surface,
D20240418T162242_IFCB206,35.95,-74.845,3,underway,AR82,IFCB206,site_CP13EAPM,targetdepth_surface,
D20240418T164636_IFCB206,35.951,-74.765,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T171031_IFCB206,35.95,-74.753,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T173425_IFCB206,35.95,-74.753,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T175819_IFCB206,35.924,-74.716,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T182213_IFCB206,35.904,-74.701,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T184608_IFCB206,35.909,-74.714,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T191002_IFCB206,35.915,-74.721,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T193356_IFCB206,35.922,-74.807,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T195751_IFCB206,35.927,-74.898,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T202145_IFCB206,35.931,-74.988,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T204539_IFCB206,35.937,-75.078,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240418T210933_IFCB206,35.948,-75.126,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240418T213327_IFCB206,35.95,-75.125,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240418T215722_IFCB206,35.95,-75.125,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240418T222116_IFCB206,35.95,-75.125,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240418T224510_IFCB206,35.95,-75.125,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240418T230905_IFCB206,35.95,-75.125,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240418T233259_IFCB206,35.95,-75.125,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240418T235653_IFCB206,35.95,-75.125,3,underway,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240419T002047_IFCB206,35.97,-75.091,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T004442_IFCB206,36.01,-75.024,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T010836_IFCB206,36.052,-74.96,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T013230_IFCB206,36.103,-74.907,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T015624_IFCB206,36.156,-74.851,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T022019_IFCB206,36.175,-74.826,3,underway,AR82,IFCB206,site_CP11NOSM,targetdepth_surface,
D20240419T024858_IFCB206,36.175,-74.826,3,underway,AR82,IFCB206,site_CP11NOSM,targetdepth_surface,
D20240419T031252_IFCB206,36.175,-74.826,3,underway,AR82,IFCB206,site_CP11NOSM,targetdepth_surface,
D20240419T033646_IFCB206,36.175,-74.826,3,underway,AR82,IFCB206,site_CP11NOSM,targetdepth_surface,
D20240419T040041_IFCB206,36.175,-74.826,3,underway,AR82,IFCB206,site_CP11NOSM,targetdepth_surface,
D20240419T042435_IFCB206,36.135,-74.829,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T044829_IFCB206,36.064,-74.832,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T051223_IFCB206,35.992,-74.836,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T053618_IFCB206,35.917,-74.839,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T060012_IFCB206,35.842,-74.843,3,underway,AR82,IFCB206,site_CP14SEPM,targetdepth_surface,
D20240419T062406_IFCB206,35.766,-74.852,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T064800_IFCB206,35.725,-74.854,3,underway,AR82,IFCB206,site_CP11SOSM,targetdepth_surface,
D20240419T071155_IFCB206,35.725,-74.853,3,underway,AR82,IFCB206,site_CP11SOSM,targetdepth_surface,
D20240419T073550_IFCB206,35.725,-74.853,3,underway,AR82,IFCB206,site_CP11SOSM,targetdepth_surface,
D20240419T075944_IFCB206,35.725,-74.853,3,underway,AR82,IFCB206,site_CP11SOSM,targetdepth_surface,
D20240419T082338_IFCB206,35.725,-74.853,3,underway,AR82,IFCB206,site_CP11SOSM,targetdepth_surface,
D20240419T084733_IFCB206,35.725,-74.853,3,underway,AR82,IFCB206,site_CP11SOSM,targetdepth_surface,
D20240419T091127_IFCB206,35.725,-74.853,3,underway,AR82,IFCB206,site_CP11SOSM,targetdepth_surface,
D20240419T093521_IFCB206,35.725,-74.853,3,underway,AR82,IFCB206,site_CP11SOSM,targetdepth_surface,
D20240419T095915_IFCB206,35.725,-74.853,3,underway,AR82,IFCB206,site_CP11SOSM,targetdepth_surface,
D20240419T102310_IFCB206,35.725,-74.853,3,underway,AR82,IFCB206,site_CP11SOSM,targetdepth_surface,
D20240419T104704_IFCB206,35.725,-74.853,3,underway,AR82,IFCB206,site_CP11SOSM,targetdepth_surface,
D20240419T111058_IFCB206,35.725,-74.853,3,underway,AR82,IFCB206,site_CP11SOSM,targetdepth_surface,
D20240419T113452_IFCB206,35.725,-74.853,3,underway,AR82,IFCB206,site_CP11SOSM,targetdepth_surface,
D20240419T115847_IFCB206,35.725,-74.853,3,underway,AR82,IFCB206,site_CP11SOSM,targetdepth_surface,
D20240419T122241_IFCB206,35.729,-74.855,3,underway,AR82,IFCB206,site_CP11SOSM,targetdepth_surface,
D20240419T124635_IFCB206,35.785,-74.874,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T131029_IFCB206,35.799,-74.879,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T133424_IFCB206,35.841,-74.876,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T135818_IFCB206,35.876,-74.875,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T142212_IFCB206,35.899,-74.865,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T145051_IFCB206,35.95,-74.845,3,underway,AR82,IFCB206,site_CP13EAPM,targetdepth_surface,
D20240419T151447_IFCB206,35.968,-74.842,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T153841_IFCB206,36.024,-74.836,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T160235_IFCB206,36.023,-74.837,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T162629_IFCB206,36.078,-74.837,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T165024_IFCB206,36.098,-74.838,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T171418_IFCB206,36.124,-74.834,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T173812_IFCB206,36.174,-74.827,3,underway,AR82,IFCB206,site_CP11NOSM,targetdepth_surface,
D20240419T180206_IFCB206,36.172,-74.827,3,underway,AR82,IFCB206,site_CP11NOSM,targetdepth_surface,
D20240419T182601_IFCB206,36.113,-74.832,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T184955_IFCB206,36.09,-74.831,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T191349_IFCB206,36.155,-74.832,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T193743_IFCB206,36.215,-74.828,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T200138_IFCB206,36.28,-74.797,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T202532_IFCB206,36.345,-74.766,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T204926_IFCB206,36.402,-74.717,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T211320_IFCB206,36.454,-74.654,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T213715_IFCB206,36.508,-74.595,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T220109_IFCB206,36.571,-74.545,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T222503_IFCB206,36.633,-74.494,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T224857_IFCB206,36.692,-74.446,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T231252_IFCB206,36.755,-74.399,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240419T233646_IFCB206,36.818,-74.354,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T000040_IFCB206,36.877,-74.308,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T002434_IFCB206,36.935,-74.259,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T004829_IFCB206,36.994,-74.21,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T011224_IFCB206,37.054,-74.16,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T013618_IFCB206,37.115,-74.108,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T020012_IFCB206,37.176,-74.054,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T022407_IFCB206,37.239,-74.004,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T025248_IFCB206,37.313,-73.947,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T031642_IFCB206,37.375,-73.897,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T034037_IFCB206,37.438,-73.847,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T040431_IFCB206,37.501,-73.8,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T042825_IFCB206,37.57,-73.765,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T045219_IFCB206,37.639,-73.728,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T051614_IFCB206,37.709,-73.687,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T054008_IFCB206,37.778,-73.645,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T060402_IFCB206,37.848,-73.61,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T062756_IFCB206,37.914,-73.576,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T065151_IFCB206,37.983,-73.539,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T071546_IFCB206,38.049,-73.498,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T073941_IFCB206,38.117,-73.46,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T080336_IFCB206,38.182,-73.418,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T082732_IFCB206,38.246,-73.379,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T085127_IFCB206,38.311,-73.343,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T091521_IFCB206,38.378,-73.307,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T093915_IFCB206,38.446,-73.272,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T100310_IFCB206,38.495,-73.208,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T102704_IFCB206,38.534,-73.129,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T105058_IFCB206,38.571,-73.053,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T111453_IFCB206,38.607,-72.974,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T113848_IFCB206,38.642,-72.895,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T120242_IFCB206,38.677,-72.817,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T122636_IFCB206,38.716,-72.742,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T125031_IFCB206,38.759,-72.669,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T131425_IFCB206,38.802,-72.595,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T133819_IFCB206,38.846,-72.521,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T140213_IFCB206,38.888,-72.445,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T142607_IFCB206,38.931,-72.371,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T145449_IFCB206,38.982,-72.285,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T151844_IFCB206,39.027,-72.208,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T154238_IFCB206,39.071,-72.13,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T160632_IFCB206,39.116,-72.049,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T163027_IFCB206,39.161,-71.969,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T165421_IFCB206,39.206,-71.887,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T171815_IFCB206,39.251,-71.806,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T174210_IFCB206,39.297,-71.723,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T180605_IFCB206,39.343,-71.641,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T182959_IFCB206,39.385,-71.561,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T185353_IFCB206,39.426,-71.476,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T191747_IFCB206,39.471,-71.395,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T194143_IFCB206,39.516,-71.315,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T200538_IFCB206,39.567,-71.233,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T202932_IFCB206,39.616,-71.151,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T205326_IFCB206,39.668,-71.07,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T211721_IFCB206,39.717,-70.987,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T214115_IFCB206,39.76,-70.907,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T220509_IFCB206,39.82,-70.885,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240420T222903_IFCB206,39.888,-70.882,3,underway,AR82,IFCB206,,targetdepth_surface,
D20240330T151115_IFCB206,,,,beads_test,AR82,IFCB206,,,qc_beads_test
D20240403T154310_IFCB206,35.9498833,-75.1258167,9.0,discrete,AR82,IFCB206,site_CP10CNSM,targetdepth_7m,
D20240403T160705_IFCB206,35.9498833,-75.1258167,9.0,discrete,AR82,IFCB206,site_CP10CNSM,targetdepth_7m,
D20240403T163100_IFCB206,35.9498833,-75.1258167,9.0,discrete,AR82,IFCB206,site_CP10CNSM,targetdepth_7m,
D20240403T165903_IFCB206,35.9498833,-75.1258167,9.0,discrete,AR82,IFCB206,site_CP10CNSM,targetdepth_7m,
D20240403T172257_IFCB206,35.9498833,-75.1258167,9.0,discrete,AR82,IFCB206,site_CP10CNSM,targetdepth_7m,
D20240403T174651_IFCB206,35.9498833,-75.1258167,9.0,discrete,AR82,IFCB206,site_CP10CNSM,targetdepth_7m,
D20240403T182227_IFCB206,35.9498833,-75.1258167,3.0,discrete,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240403T184621_IFCB206,35.9498833,-75.1258167,3.0,discrete,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240403T191015_IFCB206,35.9498833,-75.1258167,3.0,discrete,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240403T200137_IFCB206,35.9498833,-75.1258167,27.0,discrete,AR82,IFCB206,site_CP10CNSM,targetdepth_bottom,
D20240403T202532_IFCB206,35.9498833,-75.1258167,27.0,discrete,AR82,IFCB206,site_CP10CNSM,targetdepth_bottom,
D20240403T204926_IFCB206,35.9498833,-75.1258167,27.0,discrete,AR82,IFCB206,site_CP10CNSM,targetdepth_bottom,
D20240404T203448_IFCB206,36.1749833,-74.8266,7.0,discrete,AR82,IFCB206,site_CP11NOSM,targetdepth_7m,
D20240404T205843_IFCB206,36.1749833,-74.8266,7.0,discrete,AR82,IFCB206,site_CP11NOSM,targetdepth_7m,
D20240404T212238_IFCB206,36.1749833,-74.8266,7.0,discrete,AR82,IFCB206,site_CP11NOSM,targetdepth_7m,
D20240404T215037_IFCB206,36.1749833,-74.8266,7.0,discrete,AR82,IFCB206,site_CP11NOSM,targetdepth_7m,
D20240404T221432_IFCB206,36.1749833,-74.8266,7.0,discrete,AR82,IFCB206,site_CP11NOSM,targetdepth_7m,
D20240404T223827_IFCB206,36.1749833,-74.8266,7.0,discrete,AR82,IFCB206,site_CP11NOSM,targetdepth_7m,
D20240404T231741_IFCB206,36.1749833,-74.8266,3.0,discrete,AR82,IFCB206,site_CP11NOSM,targetdepth_surface,
D20240404T234135_IFCB206,36.1749833,-74.8266,3.0,discrete,AR82,IFCB206,site_CP11NOSM,targetdepth_surface,
D20240405T000529_IFCB206,36.1749833,-74.8266,3.0,discrete,AR82,IFCB206,site_CP11NOSM,targetdepth_surface,
D20240405T003145_IFCB206,36.1749833,-74.8266,42.0,discrete,AR82,IFCB206,site_CP11NOSM,targetdepth_45m,
D20240405T005539_IFCB206,36.1749833,-74.8266,42.0,discrete,AR82,IFCB206,site_CP11NOSM,targetdepth_45m,
D20240405T011934_IFCB206,36.1749833,-74.8266,42.0,discrete,AR82,IFCB206,site_CP11NOSM,targetdepth_45m,
D20240405T014938_IFCB206,36.1749833,-74.8266,14.0,discrete,AR82,IFCB206,site_CP11NOSM,targetdepth_chl max,
D20240405T021333_IFCB206,36.1749833,-74.8266,14.0,discrete,AR82,IFCB206,site_CP11NOSM,targetdepth_chl max,
D20240405T023727_IFCB206,36.1749833,-74.8266,14.0,discrete,AR82,IFCB206,site_CP11NOSM,targetdepth_chl max,
D20240405T150819_IFCB206,35.72425,-74.8512167,7.0,discrete,AR82,IFCB206,site_CP11SOSM,targetdepth_7m,
D20240405T153214_IFCB206,35.72425,-74.8512167,7.0,discrete,AR82,IFCB206,site_CP11SOSM,targetdepth_7m,
D20240405T155608_IFCB206,35.72425,-74.8512167,7.0,discrete,AR82,IFCB206,site_CP11SOSM,targetdepth_7m,
D20240405T162205_IFCB206,35.72425,-74.8512167,7.0,discrete,AR82,IFCB206,site_CP11SOSM,targetdepth_7m,
D20240405T164600_IFCB206,35.72425,-74.8512167,7.0,discrete,AR82,IFCB206,site_CP11SOSM,targetdepth_7m,
D20240405T170954_IFCB206,35.72425,-74.8512167,7.0,discrete,AR82,IFCB206,site_CP11SOSM,targetdepth_7m,
D20240405T174108_IFCB206,35.72425,-74.8512167,3.0,discrete,AR82,IFCB206,site_CP11SOSM,targetdepth_surface,
D20240405T180502_IFCB206,35.72425,-74.8512167,3.0,discrete,AR82,IFCB206,site_CP11SOSM,targetdepth_surface,
D20240405T182856_IFCB206,35.72425,-74.8512167,3.0,discrete,AR82,IFCB206,site_CP11SOSM,targetdepth_surface,
D20240405T193343_IFCB206,35.72425,-74.8512167,55.0,discrete,AR82,IFCB206,site_CP11SOSM,targetdepth_55m,
D20240405T195737_IFCB206,35.72425,-74.8512167,55.0,discrete,AR82,IFCB206,site_CP11SOSM,targetdepth_55m,
D20240405T202131_IFCB206,35.72425,-74.8512167,55.0,discrete,AR82,IFCB206,site_CP11SOSM,targetdepth_55m,
D20240408T164415_IFCB206,36.0538833,-74.7779167,7.0,discrete,AR82,IFCB206,site_CP14NEPM,targetdepth_7m,
D20240408T170810_IFCB206,36.0538833,-74.7779167,7.0,discrete,AR82,IFCB206,site_CP14NEPM,targetdepth_7m,
D20240408T173204_IFCB206,36.0538833,-74.7779167,7.0,discrete,AR82,IFCB206,site_CP14NEPM,targetdepth_7m,
D20240408T181658_IFCB206,36.0538833,-74.7779167,7.0,discrete,AR82,IFCB206,site_CP14NEPM,targetdepth_7m,
D20240408T184052_IFCB206,36.0538833,-74.7779167,7.0,discrete,AR82,IFCB206,site_CP14NEPM,targetdepth_7m,
D20240408T190446_IFCB206,36.0538833,-74.7779167,7.0,discrete,AR82,IFCB206,site_CP14NEPM,targetdepth_7m,
D20240408T194821_IFCB206,36.0538833,-74.7779167,24.0,discrete,AR82,IFCB206,site_CP14NEPM,targetdepth_20m,
D20240408T201215_IFCB206,36.0538833,-74.7779167,24.0,discrete,AR82,IFCB206,site_CP14NEPM,targetdepth_20m,
D20240408T203609_IFCB206,36.0538833,-74.7779167,24.0,discrete,AR82,IFCB206,site_CP14NEPM,targetdepth_20m,
D20240408T214307_IFCB206,36.0538833,-74.7779167,3.0,discrete,AR82,IFCB206,site_CP14NEPM,targetdepth_surface,
D20240408T220701_IFCB206,36.0538833,-74.7779167,3.0,discrete,AR82,IFCB206,site_CP14NEPM,targetdepth_surface,
D20240408T223055_IFCB206,36.0538833,-74.7779167,3.0,discrete,AR82,IFCB206,site_CP14NEPM,targetdepth_surface,
D20240415T163004_IFCB206,35.9506,-75.33285,2.0,discrete,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240415T165359_IFCB206,35.9506,-75.33285,2.0,discrete,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240415T171754_IFCB206,35.9506,-75.33285,2.0,discrete,AR82,IFCB206,site_CP12WESW,targetdepth_surface,
D20240415T212844_IFCB206,35.950217,-75.124517,3.0,discrete,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T215238_IFCB206,35.950217,-75.124517,3.0,discrete,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240415T221632_IFCB206,35.950217,-75.124517,3.0,discrete,AR82,IFCB206,site_CP10CNSM,targetdepth_surface,
D20240416T205235_IFCB206,35.725033,-74.85305,7.0,discrete,AR82,IFCB206,site_CP11SOSM,targetdepth_7m,
D20240416T211629_IFCB206,35.725033,-74.85305,7.0,discrete,AR82,IFCB206,site_CP11SOSM,targetdepth_7m,
D20240416T214023_IFCB206,35.725033,-74.85305,7.0,discrete,AR82,IFCB206,site_CP11SOSM,targetdepth_7m,
D20240416T223336_IFCB206,35.725033,-74.85305,23.0,discrete,AR82,IFCB206,site_CP11SOSM,targetdepth_chl max,
D20240416T225730_IFCB206,35.725033,-74.85305,23.0,discrete,AR82,IFCB206,site_CP11SOSM,targetdepth_chl max,
D20240416T232124_IFCB206,35.725033,-74.85305,23.0,discrete,AR82,IFCB206,site_CP11SOSM,targetdepth_chl max,
D20240417T150235_IFCB206,36.175117,-74.826233,3.0,discrete,AR82,IFCB206,site_CP11NOSM,targetdepth_surface,
D20240417T152629_IFCB206,36.175117,-74.826233,3.0,discrete,AR82,IFCB206,site_CP11NOSM,targetdepth_surface,
D20240417T155024_IFCB206,36.175117,-74.826233,3.0,discrete,AR82,IFCB206,site_CP11NOSM,targetdepth_surface,
